celery-worker  | DEBUG 2025-07-16 16:01:22,342 sync_plan_executor Pack bsf_pk_b7f50208f3f58b59 has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_MEZZ', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,342 sync_plan_executor Created new pack bsf_pk_b7f50208f3f58b59: create
celery-worker  | DEBUG 2025-07-16 16:01:22,343 sync_plan_executor Pack bsf_pk_8ca850af831b36bf has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_ORC', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,343 sync_plan_executor Created new pack bsf_pk_8ca850af831b36bf: create
celery-worker  | DEBUG 2025-07-16 16:01:22,344 sync_plan_executor Pack bsf_pk_40708e782c99398f has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_MEZZ', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,344 sync_plan_executor Created new pack bsf_pk_40708e782c99398f: create
celery-worker  | DEBUG 2025-07-16 16:01:22,345 sync_plan_executor Pack bsf_pk_ad022cd8e5250a1b has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_MEZZ', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,345 sync_plan_executor Created new pack bsf_pk_ad022cd8e5250a1b: create
celery-worker  | DEBUG 2025-07-16 16:01:22,345 sync_plan_executor Pack bsf_pk_83e0e45d0948596f has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_MEZZ', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,346 sync_plan_executor Created new pack bsf_pk_83e0e45d0948596f: create
celery-worker  | DEBUG 2025-07-16 16:01:22,346 sync_plan_executor Pack bsf_pk_4adb31d4b9cef2b3 has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_ORC', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,346 sync_plan_executor Created new pack bsf_pk_4adb31d4b9cef2b3: create
celery-worker  | DEBUG 2025-07-16 16:01:22,347 sync_plan_executor Pack bsf_pk_6539aadc6676f7e4 has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_MEZZ', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,347 sync_plan_executor Created new pack bsf_pk_6539aadc6676f7e4: create
celery-worker  | DEBUG 2025-07-16 16:01:22,347 sync_plan_executor Pack bsf_pk_0df3d199d40fb784 has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_MEZZ', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,348 sync_plan_executor Created new pack bsf_pk_0df3d199d40fb784: create
celery-worker  | DEBUG 2025-07-16 16:01:22,348 sync_plan_executor Pack bsf_pk_fa3d6c8181a3153a has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_MEZZ', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,348 sync_plan_executor Created new pack bsf_pk_fa3d6c8181a3153a: create
celery-worker  | DEBUG 2025-07-16 16:01:22,349 sync_plan_executor Pack bsf_pk_9b96674e3735fe28 has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_MEZZ', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,349 sync_plan_executor Created new pack bsf_pk_9b96674e3735fe28: create
celery-worker  | DEBUG 2025-07-16 16:01:22,350 sync_plan_executor Pack bsf_pk_de17f973c5255a8b has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_MEZZ', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,350 sync_plan_executor Created new pack bsf_pk_de17f973c5255a8b: create
celery-worker  | DEBUG 2025-07-16 16:01:22,351 sync_plan_executor Pack bsf_pk_eb1f95293435a2c6 has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_ORC', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,351 sync_plan_executor Created new pack bsf_pk_eb1f95293435a2c6: create
celery-worker  | DEBUG 2025-07-16 16:01:22,352 sync_plan_executor Pack bsf_pk_9b5f5a83d40d7771 has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_ACCESS', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,353 sync_plan_executor Created new pack bsf_pk_9b5f5a83d40d7771: create
celery-worker  | DEBUG 2025-07-16 16:01:22,354 sync_plan_executor Pack bsf_pk_41961fb9b1e53af9 has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_MEZZ', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,355 sync_plan_executor Created new pack bsf_pk_41961fb9b1e53af9: create
celery-worker  | DEBUG 2025-07-16 16:01:22,355 sync_plan_executor Pack bsf_pk_eabbc24369e70c15 has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_MEZZ', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,356 sync_plan_executor Created new pack bsf_pk_eabbc24369e70c15: create
celery-worker  | DEBUG 2025-07-16 16:01:22,356 sync_plan_executor Pack bsf_pk_dfcda0fd074fce4b has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_MEZZ', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,357 sync_plan_executor Created new pack bsf_pk_dfcda0fd074fce4b: create
celery-worker  | DEBUG 2025-07-16 16:01:22,357 sync_plan_executor Pack bsf_pk_68008b647290c349 has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_MEZZ', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,358 sync_plan_executor Created new pack bsf_pk_68008b647290c349: create
celery-worker  | DEBUG 2025-07-16 16:01:22,358 sync_plan_executor Pack bsf_pk_cab84bd634709921 has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_MEZZ', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,359 sync_plan_executor Created new pack bsf_pk_cab84bd634709921: create
celery-worker  | DEBUG 2025-07-16 16:01:22,359 sync_plan_executor Pack bsf_pk_0fd369c397f5d8a6 has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_ORC', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,359 sync_plan_executor Created new pack bsf_pk_0fd369c397f5d8a6: create
celery-worker  | DEBUG 2025-07-16 16:01:22,360 sync_plan_executor Pack bsf_pk_c02ff5546d4fe8fa has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_MEZZ', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,360 sync_plan_executor Created new pack bsf_pk_c02ff5546d4fe8fa: create
celery-worker  | DEBUG 2025-07-16 16:01:22,361 sync_plan_executor Pack bsf_pk_fa69c8762c6c15a4 has string level ID 'bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F_ORC', using zone level instead
celery-worker  | DEBUG 2025-07-16 16:01:22,361 sync_plan_executor Created new pack bsf_pk_fa69c8762c6c15a4: create
celery-worker  | INFO 2025-07-16 16:01:22,361 sync_plan_executor Created 65 new packs, reactivated 0 packs
celery-worker  | INFO 2025-07-16 16:01:22,361 sync_plan_executor Passing 65 successful actions to inventory creator
celery-worker  | INFO 2025-07-16 16:01:22,361 sync_plan_executor POS not enabled - skipping StubHub inventory creation
celery-worker  | INFO 2025-07-16 16:01:22,361 sync_plan_executor Sync plan executed successfully: {'delistings': 0, 'creations': 65, 'reactivations': 0, 'existing_synced': 0, 'stubhub_deletions': 0, 'inventory_created': 0, 'inventory_failed': 0, 'errors': 0}
celery-worker  | INFO 2025-07-16 16:01:22,361 sync_plan_executor 🏁 SYNC EXECUTOR DEBUG: Sync execution completed successfully: {'delistings': 0, 'creations': 65, 'reactivations': 0, 'existing_synced': 0, 'stubhub_deletions': 0, 'inventory_created': 0, 'inventory_failed': 0, 'errors': 0}
celery-worker  | INFO 2025-07-16 16:01:22,361 universal_database_handler 🏁 SEAT PACK SYNC DEBUG: Sync execution completed, results: {'delistings': 0, 'creations': 65, 'reactivations': 0, 'existing_synced': 0, 'stubhub_deletions': 0, 'inventory_created': 0, 'inventory_failed': 0, 'errors': 0}
celery-worker  | INFO 2025-07-16 16:01:22,361 universal_database_handler ✅ SEAT PACK SYNC SUCCESS: 65 created, 0 reactivated, 0 updated, 0 delisted
celery-worker  | INFO 2025-07-16 16:01:22,773 universal_database_handler Successfully saved broadway_sf data: performance bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F, event bsf_event_5A8B2180-D9E8-4545-9E0D-A5422C74A221_sofiane_pamart:_piano_tour_2025_-_usa_&_canada
celery-worker  | [2025-07-16 16:01:22,803: INFO/ForkPoolWorker-4] Creating clean serialized data for performance bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F
celery-worker  | INFO 2025-07-16 16:01:22,803 performance_data_serializer Serializing performance data for NestJS: bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F
celery-worker  | DEBUG 2025-07-16 16:01:22,805 performance_data_serializer Retrieved performance bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F with relations
celery-worker  | DEBUG 2025-07-16 16:01:22,805 performance_data_serializer Data validation passed for performance serialization
celery-worker  | INFO 2025-07-16 16:01:22,805 performance_data_serializer Successfully serialized performance data for bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F
celery-worker  | INFO 2025-07-16 16:01:22,805 rabbitmq_producer Sent message with pattern 'scrape.performance.success' for job cmd65dj630005qu25ql6r25uo
celery-worker  | [2025-07-16 16:01:22,805: INFO/ForkPoolWorker-4] Successfully sent clean scrape completion data for performance bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F
celery-worker  | INFO 2025-07-16 16:01:22,814 rabbitmq_client Message sent with pattern: scrape.performance.success
celery-worker  | INFO 2025-07-16 16:01:22,814 tasks POS integration requested for performance: bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F
celery-worker  | INFO 2025-07-16 16:01:22,815 pos_integration_service Starting POS integration for performance bsf_perf_D9A0B9B6-0252-4655-A635-BA2ED0B1352F
celery-worker  | INFO 2025-07-16 16:01:22,819 pos_integration_service Found 65 seat packs needing POS integration (without existing pos_listing)
celery-worker  | DEBUG 2025-07-16 16:01:22,824 pos_integration_service Processing seat pack bsf_pk_cf54bc287e36591d for POS integration
celery-worker  | DEBUG 2025-07-16 16:01:22,826 pos_data_transformer Transformed seat pack bsf_pk_cf54bc287e36591d to POS payload: {'currencyCode': 'USD', 'unitCost': 52.0, 'expectedValue': 52.0, 'taxPaid': 0, 'faceValueCost': 52.0, 'deliveryType': 'InApp', 'deliveryCost': 0, 'inHandAt': '2025-07-16T17:01:22', 'seating': {'section': 'Mezz', 'row': 'H'}, 'eventMapping': {'eventName': 'Sofiane Pamart: PIANO TOUR 2025 - USA & CANADA', 'eventDate': '2025-09-08T03:00:00', 'venueName': 'Curran Theatre', 'isEventDateConfirmed': True, 'city': 'San Francisco', 'stateProvince': 'CA', 'countryCode': 'US'}, 'externalId': 'bsf_pk_cf54bc287e36591d', 'ticketCount': 10, 'autoBroadcast': True, 'internalNotes': 'Auto-generated from scraper on 2025-07-16 16:01', 'zoneFill': True}
celery-worker  | INFO 2025-07-16 16:01:24,654 pos_api_client Successfully created inventory listing. Response: {'listingPricesByMarketplace': [], 'listingStatusByMarketplace': [{'listingStatus': 'Delisted', 'marketplaceBroadcastState': 'Delisted', 'posBroadcastState': 'Delist', 'marketplaceName': 'StubHub', 'marketplaceListingId': None, 'marketPlaceEventIdOverride': None}], 'seatingOverridesByMarketplace': [], 'pricingSetting': {'pricingEnabled': False, 'netProceedsFloor': None, 'netProceedsCeiling': None, 'underCutSetting': {'undercutMode': None, 'undercutAbsoluteAmount': None, 'undercutRelativeAmount': None}, 'compListingSetting': {'compListingMode': None, 'compListingFloor': None, 'compListingCeiling': None, 'quantityScoreAdjustmentEnabled': None, 'quantityScoreAdjustmentOverridesJson': None, 'onlyForSameZoneEnabled': None, 'onlyForSelectedSectionsEnabled': None}, 'outlierSetting': {'outlierMode': None, 'standardDeviations': None, 'kthLowestOutlierLimit': None, 'kthLowestAbsoluteOutlierSpacing': None, 'kthLowestRelativeOutlierSpacing': None}, 'circuitBreakerSetting': {'relativeCeiling': None, 'relativeFloor': None, 'maxDiscountVelocityPercent': None, 'maxDiscountVelocityTicks': None, 'minCompListingCount': None}, 'marketPrice': None, 'resultState': None}, 'isBroadcast': False, 'lastPriceUpdatedDate': None, 'autoFulfill': True, 'id': 156774021, 'inHandAt': '2025-07-16T17:01:22', 'seating': {'maxDisplaySeatFrom': '9001', 'maxDisplaySeatTo': '9010', 'section': 'Mezz', 'row': 'H', 'piggybackRow': None, 'seatFrom': '9001', 'seatTo': '9010'}, 'listingNotes': [], 'currencyCode': 'USD', 'unitCost': None, 'taxedCost': None, 'availableQuantity': 10, 'maxDisplayQuantity': 10, 'isPreDelivered': False, 'splitType': 3, 'splitTypeValue': 'AvoidOne', 'hideSeatsFromMarketplace': False, 'tickets': [], 'instantTransfer': False, 'faceValue': 52.0, 'stockType': [{'priority': 1, 'stockType': 'TicketMasterMobile'}, {'priority': 2, 'stockType': 'TesseraDelTifoso'}, {'priority': 3, 'stockType': 'FlashSeatsTicket'}, {'priority': 4, 'stockType': 'FlashseatsAXS'}, {'priority': 5, 'stockType': 'UefaTransfer'}, {'priority': 6, 'stockType': 'GenericMobileTransfer'}, {'priority': 7, 'stockType': 'PassoligTransfer'}, {'priority': 8, 'stockType': 'DiceTransfer'}, {'priority': 9, 'stockType': 'MobileQRCode'}, {'priority': 10, 'stockType': 'ETicketUrl'}, {'priority': 11, 'stockType': 'WalkIn'}, {'priority': 12, 'stockType': 'Barcode'}, {'priority': 13, 'stockType': 'SMPWallet'}], 'internalNotes': 'Auto-generated from scraper on 2025-07-16 16:01', 'tags': [], 'resourceVersion': 69470705360, 'externalId': 'bsf_pk_cf54bc287e36591d', 'totalCost': 0, 'zoneFill': True, 'adminHold': {'expirationDate': None, 'notes': None}, 'duplicatedListingId': None, 'isGeneralAdmission': False, 'eventMapping': {'eventMappingId': None, 'eventName': 'Sofiane Pamart', 'eventDate': '2025-09-07T20:00:00', 'eventDateUtc': '2025-09-08T03:00:00+00:00', 'venueName': 'Curran Theatre', 'isEventDateConfirmed': True, 'eventNote': None, 'city': 'San Francisco', 'stateProvince': 'CA', 'countryCode': 'US', 'posEventIds': None}, 'event': {'id': 157451227, 'name': 'Sofiane Pamart', 'date': '2025-09-07T20:00:00', 'venue': 'Curran Theatre', 'dateConfirmed': True, 'timeConfirmed': True, 'posEventIds': None, 'eventStatus': 'Normal'}, 'venue': {'id': 2015, 'name': 'Curran Theatre', 'address': None, 'city': 'San Francisco', 'state': 'CA', 'country': 'US', 'postalCode': None, 'timeZone': None}, 'performer': {'id': 352005, 'name': 'Sofiane Pamart', 'genreName': 'Other Concerts'}}
celery-worker  | DEBUG 2025-07-16 16:01:24,655 pos_integration_service Creating/getting POS listing with inventory ID: stub_156774021
celery-worker  | DEBUG 2025-07-16 16:01:24,660 pos_integration_service Linked seat pack bsf_pk_cf54bc287e36591d to POS listing 262
celery-worker  | INFO 2025-07-16 16:01:24,660 pos_integration_service Created new POS listing 262 for seat pack bsf_pk_cf54bc287e36591d
celery-worker  | INFO 2025-07-16 16:01:24,661 pos_integration_service Successfully created POS listing for seat pack bsf_pk_cf54bc287e36591d
celery-worker  | DEBUG 2025-07-16 16:01:24,661 pos_integration_service Processing seat pack bsf_pk_c23a841ef4882ccf for POS integration
celery-worker  | DEBUG 2025-07-16 16:01:24,663 pos_data_transformer Transformed seat pack bsf_pk_c23a841ef4882ccf to POS payload: {'currencyCode': 'USD', 'unitCost': 52.0, 'expectedValue': 52.0, 'taxPaid': 0, 'faceValueCost': 52.0, 'deliveryType': 'InApp', 'deliveryCost': 0, 'inHandAt': '2025-07-16T17:01:24', 'seating': {'section': 'Balc', 'row': 'K'}, 'eventMapping': {'eventName': 'Sofiane Pamart: PIANO TOUR 2025 - USA & CANADA', 'eventDate': '2025-09-08T03:00:00', 'venueName': 'Curran Theatre', 'isEventDateConfirmed': True, 'city': 'San Francisco', 'stateProvince': 'CA', 'countryCode': 'US'}, 'externalId': 'bsf_pk_c23a841ef4882ccf', 'ticketCount': 7, 'autoBroadcast': True, 'internalNotes': 'Auto-generated from scraper on 2025-07-16 16:01', 'zoneFill': True}
celery-worker  | INFO 2025-07-16 16:01:25,450 pos_api_client Successfully created inventory listing. Response: {'listingPricesByMarketplace': [], 'listingStatusByMarketplace': [{'listingStatus': 'Delisted', 'marketplaceBroadcastState': 'Delisted', 'posBroadcastState': 'Delist', 'marketplaceName': 'StubHub', 'marketplaceListingId': None, 'marketPlaceEventIdOverride': None}], 'seatingOverridesByMarketplace': [], 'pricingSetting': {'pricingEnabled': False, 'netProceedsFloor': None, 'netProceedsCeiling': None, 'underCutSetting': {'undercutMode': None, 'undercutAbsoluteAmount': None, 'undercutRelativeAmount': None}, 'compListingSetting': {'compListingMode': None, 'compListingFloor': None, 'compListingCeiling': None, 'quantityScoreAdjustmentEnabled': None, 'quantityScoreAdjustmentOverridesJson': None, 'onlyForSameZoneEnabled': None, 'onlyForSelectedSectionsEnabled': None}, 'outlierSetting': {'outlierMode': None, 'standardDeviations': None, 'kthLowestOutlierLimit': None, 'kthLowestAbsoluteOutlierSpacing': None, 'kthLowestRelativeOutlierSpacing': None}, 'circuitBreakerSetting': {'relativeCeiling': None, 'relativeFloor': None, 'maxDiscountVelocityPercent': None, 'maxDiscountVelocityTicks': None, 'minCompListingCount': None}, 'marketPrice': None, 'resultState': None}, 'isBroadcast': False, 'lastPriceUpdatedDate': None, 'autoFulfill': True, 'id': 156774023, 'inHandAt': '2025-07-16T17:01:24', 'seating': {'maxDisplaySeatFrom': '9001', 'maxDisplaySeatTo': '9007', 'section': 'Balc', 'row': 'K', 'piggybackRow': None, 'seatFrom': '9001', 'seatTo': '9007'}, 'listingNotes': [], 'currencyCode': 'USD', 'unitCost': None, 'taxedCost': None, 'availableQuantity': 7, 'maxDisplayQuantity': 7, 'isPreDelivered': False, 'splitType': 3, 'splitTypeValue': 'AvoidOne', 'hideSeatsFromMarketplace': False, 'tickets': [], 'instantTransfer': False, 'faceValue': 52.0, 'stockType': [{'priority': 1, 'stockType': 'TicketMasterMobile'}, {'priority': 2, 'stockType': 'TesseraDelTifoso'}, {'priority': 3, 'stockType': 'FlashSeatsTicket'}, {'priority': 4, 'stockType': 'FlashseatsAXS'}, {'priority': 5, 'stockType': 'UefaTransfer'}, {'priority': 6, 'stockType': 'GenericMobileTransfer'}, {'priority': 7, 'stockType': 'PassoligTransfer'}, {'priority': 8, 'stockType': 'DiceTransfer'}, {'priority': 9, 'stockType': 'MobileQRCode'}, {'priority': 10, 'stockType': 'ETicketUrl'}, {'priority': 11, 'stockType': 'WalkIn'}, {'priority': 12, 'stockType': 'Barcode'}, {'priority': 13, 'stockType': 'SMPWallet'}], 'internalNotes': 'Auto-generated from scraper on 2025-07-16 16:01', 'tags': [], 'resourceVersion': 69470709177, 'externalId': 'bsf_pk_c23a841ef4882ccf', 'totalCost': 0, 'zoneFill': True, 'adminHold': {'expirationDate': None, 'notes': None}, 'duplicatedListingId': None, 'isGeneralAdmission': False, 'eventMapping': {'eventMappingId': None, 'eventName': 'Sofiane Pamart', 'eventDate': '2025-09-07T20:00:00', 'eventDateUtc': '2025-09-08T03:00:00+00:00', 'venueName': 'Curran Theatre', 'isEventDateConfirmed': True, 'eventNote': None, 'city': 'San Francisco', 'stateProvince': 'CA', 'countryCode': 'US', 'posEventIds': None}, 'event': {'id': 157451227, 'name': 'Sofiane Pamart', 'date': '2025-09-07T20:00:00', 'venue': 'Curran Theatre', 'dateConfirmed': True, 'timeConfirmed': True, 'posEventIds': None, 'eventStatus': 'Normal'}, 'venue': {'id': 2015, 'name': 'Curran Theatre', 'address': None, 'city': 'San Francisco', 'state': 'CA', 'country': 'US', 'postalCode': None, 'timeZone': None}, 'performer': {'id': 352005, 'name': 'Sofiane Pamart', 'genreName': 'Other Concerts'}}
celery-worker  | DEBUG 2025-07-16 16:01:25,451 pos_integration_service Creating/getting POS listing with inventory ID: stub_156774023
celery-worker  | DEBUG 2025-07-16 16:01:25,453 pos_integration_service Linked seat pack bsf_pk_c23a841ef4882ccf to POS listing 263
celery-worker  | INFO 2025-07-16 16:01:25,453 pos_integration_service Created new POS listing 263 for seat pack bsf_pk_c23a841ef4882ccf
celery-worker  | INFO 2025-07-16 16:01:25,453 pos_integration_service Successfully created POS listing for seat pack bsf_pk_c23a841ef4882ccf
celery-worker  | DEBUG 2025-07-16 16:01:25,453 pos_integration_service Processing seat pack bsf_pk_ed0bb8a459523065 for POS integration
celery-worker  | DEBUG 2025-07-16 16:01:25,455 pos_data_transformer Transformed seat pack bsf_pk_ed0bb8a459523065 to POS payload: {'currencyCode': 'USD', 'unitCost': 62.0, 'expectedValue': 62.0, 'taxPaid': 0, 'faceValueCost': 62.0, 'deliveryType': 'InApp', 'deliveryCost': 0, 'inHandAt': '2025-07-16T17:01:25', 'seating': {'section': 'Orc', 'row': 'N'}, 'eventMapping': {'eventName': 'Sofiane Pamart: PIANO TOUR 2025 - USA & CANADA', 'eventDate': '2025-09-08T03:00:00', 'venueName': 'Curran Theatre', 'isEventDateConfirmed': True, 'city': 'San Francisco', 'stateProvince': 'CA', 'countryCode': 'US'}, 'externalId': 'bsf_pk_ed0bb8a459523065', 'ticketCount': 4, 'autoBroadcast': True, 'internalNotes': 'Auto-generated from scraper on 2025-07-16 16:01', 'zoneFill': True}
